ISO3,Country,Residence / Facility Type,Service Type,Year,Coverage,Population,Service level
HTI,Haiti,urban,Water,2016,8.3241,482135.40974,No service
HTI,Haiti,rural,Water,2016,15.99445,808566.07132,No service
HTI,Haiti,hospital,Water,2016,4.15714,450938.86065,No service
HTI,Haiti,non_hospital,Water,2016,14.82605,1608231.65281,No service
HTI,Haiti,government,Water,2016,15.34752,1664796.75512,No service
HTI,Haiti,non_government,Water,2016,12.39206,1344207.79382,No service
HTI,Haiti,total,Health care waste,2016,23.4004,2538319.54534,No service
HTI,Haiti,urban,Health care waste,2016,32.4547,1879790.01725,No service
HTI,Haiti,rural,Health care waste,2016,17.5938,889417.87593,No service
HTI,Haiti,hospital,Health care waste,2016,25.6198,2779065.27613,No service
HTI,Haiti,non_hospital,Health care waste,2016,23.0587,2501254.20506,No service
HTI,Haiti,government,Health care waste,2016,20.1433,2185011.02962,No service
HTI,Haiti,non_government,Health care waste,2016,25.3816,2753226.92654,No service
HUN,Hungary,total,Environmental cleaning,2015,100,9783925,Insufficient data
HUN,Hungary,urban,Environmental cleaning,2015,100,6897667,Insufficient data
HUN,Hungary,rural,Environmental cleaning,2015,100,2886258,Insufficient data
HUN,Hungary,hospital,Environmental cleaning,2015,100,9783925,Insufficient data
HUN,Hungary,non_hospital,Environmental cleaning,2015,100,9783925,Insufficient data
HUN,Hungary,government,Environmental cleaning,2015,100,9783925,Insufficient data
HUN,Hungary,non_government,Environmental cleaning,2015,100,9783925,Insufficient data
HUN,Hungary,total,Hygiene,2015,100,9783925,Insufficient data
HUN,Hungary,urban,Hygiene,2015,100,6897667,Insufficient data
HUN,Hungary,rural,Hygiene,2015,100,2886258,Insufficient data
HUN,Hungary,hospital,Hygiene,2015,100,9783925,Insufficient data
HUN,Hungary,non_hospital,Hygiene,2015,100,9783925,Insufficient data
HUN,Hungary,government,Hygiene,2015,100,9783925,Insufficient data
HUN,Hungary,non_government,Hygiene,2015,100,9783925,Insufficient data
HUN,Hungary,total,Sanitation,2015,100,9783925,Insufficient data
HUN,Hungary,urban,Sanitation,2015,100,6897667,Insufficient data
HUN,Hungary,rural,Sanitation,2015,100,2886258,Insufficient data
HUN,Hungary,hospital,Sanitation,2015,100,9783925,Insufficient data
HUN,Hungary,non_hospital,Sanitation,2015,100,9783925,Insufficient data
HUN,Hungary,government,Sanitation,2015,100,9783925,Insufficient data
HUN,Hungary,non_government,Sanitation,2015,100,9783925,Insufficient data
HUN,Hungary,total,Water,2015,100,9783925,Insufficient data
HUN,Hungary,urban,Water,2015,100,6897667,Insufficient data
HUN,Hungary,rural,Water,2015,100,2886258,Insufficient data
HUN,Hungary,hospital,Water,2015,100,9783925,Insufficient data
HUN,Hungary,non_hospital,Water,2015,100,9783925,Insufficient data
HUN,Hungary,government,Water,2015,100,9783925,Insufficient data
HUN,Hungary,non_government,Water,2015,100,9783925,Insufficient data
HUN,Hungary,total,Health care waste,2015,100,9783925,Insufficient data
HUN,Hungary,urban,Health care waste,2015,100,6897667,Insufficient data
HUN,Hungary,rural,Health care waste,2015,100,2886258,Insufficient data
HUN,Hungary,hospital,Health care waste,2015,100,9783925,Insufficient data
HUN,Hungary,non_hospital,Health care waste,2015,100,9783925,Insufficient data
HUN,Hungary,government,Health care waste,2015,100,9783925,Insufficient data
HUN,Hungary,non_government,Health care waste,2015,100,9783925,Insufficient data
HUN,Hungary,total,Environmental cleaning,2016,100,9753281,Insufficient data
HUN,Hungary,urban,Environmental cleaning,2016,100,6903274.5,Insufficient data
HUN,Hungary,rural,Environmental cleaning,2016,100,2850006.3,Insufficient data
HUN,Hungary,hospital,Environmental cleaning,2016,100,9753281,Insufficient data
HUN,Hungary,non_hospital,Environmental cleaning,2016,100,9753281,Insufficient data
HUN,Hungary,government,Environmental cleaning,2016,100,9753281,Insufficient data
HUN,Hungary,non_government,Environmental cleaning,2016,100,9753281,Insufficient data
HUN,Hungary,total,Hygiene,2016,100,9753281,Insufficient data
HUN,Hungary,urban,Hygiene,2016,100,6903274.5,Insufficient data
HUN,Hungary,rural,Hygiene,2016,100,2850006.3,Insufficient data
HUN,Hungary,hospital,Hygiene,2016,100,9753281,Insufficient data
HUN,Hungary,non_hospital,Hygiene,2016,100,9753281,Insufficient data
HUN,Hungary,government,Hygiene,2016,100,9753281,Insufficient data
HUN,Hungary,non_government,Hygiene,2016,100,9753281,Insufficient data
HUN,Hungary,total,Sanitation,2016,100,9753281,Insufficient data
HUN,Hungary,urban,Sanitation,2016,100,6903274.5,Insufficient data
HUN,Hungary,rural,Sanitation,2016,100,2850006.3,Insufficient data
HUN,Hungary,hospital,Sanitation,2016,100,9753281,Insufficient data
HUN,Hungary,non_hospital,Sanitation,2016,100,9753281,Insufficient data
HUN,Hungary,government,Sanitation,2016,100,9753281,Insufficient data
HUN,Hungary,non_government,Sanitation,2016,100,9753281,Insufficient data
HUN,Hungary,total,Water,2016,100,9753281,Insufficient data
HUN,Hungary,urban,Water,2016,100,6903274.5,Insufficient data
HUN,Hungary,rural,Water,2016,100,2850006.3,Insufficient data
HUN,Hungary,hospital,Water,2016,100,9753281,Insufficient data
HUN,Hungary,non_hospital,Water,2016,100,9753281,Insufficient data
HUN,Hungary,government,Water,2016,100,9753281,Insufficient data
HUN,Hungary,non_government,Water,2016,100,9753281,Insufficient data
HUN,Hungary,total,Health care waste,2016,100,9753281,Insufficient data
HUN,Hungary,urban,Health care waste,2016,100,6903274.5,Insufficient data
HUN,Hungary,rural,Health care waste,2016,100,2850006.3,Insufficient data
HUN,Hungary,hospital,Health care waste,2016,100,9753281,Insufficient data
HUN,Hungary,non_hospital,Health care waste,2016,100,9753281,Insufficient data
HUN,Hungary,government,Health care waste,2016,100,9753281,Insufficient data
HUN,Hungary,non_government,Health care waste,2016,100,9753281,Insufficient data
IDN,Indonesia,total,Water,2015,80.47174,207747540.88808,Basic service
IDN,Indonesia,urban,Water,2015,90.71885,124859952.97897,Basic service
IDN,Indonesia,rural,Water,2015,85.8985,103531867.77384,Basic service
IDN,Indonesia,non_hospital,Water,2015,80.47174,207747540.88808,Basic service
IDN,Indonesia,government,Water,2015,58.21268,150283090.72294,Basic service
IDN,Indonesia,total,Health care waste,2015,61.16135,157895432.88771,Basic service
IDN,Indonesia,urban,Health care waste,2015,64.7208,89077805.16134,Basic service
IDN,Indonesia,rural,Health care waste,2015,57.48035,69279999.0197,Basic service
IDN,Indonesia,hospital,Health care waste,2015,83.5979,215818104.22765,Basic service
IDN,Indonesia,non_hospital,Health care waste,2015,53.9249,139213660.73389,Basic service
IDN,Indonesia,government,Health care waste,2015,65.85555,170014078.74922,Basic service
IDN,Indonesia,non_government,Health care waste,2015,39.49275,101955317.48688,Basic service
IDN,Indonesia,total,Water,2015,6.55606,16925255.14026,Limited service
IDN,Indonesia,urban,Water,2015,7.60742,10470389.61653,Limited service
IDN,Indonesia,rural,Water,2015,7.6704,9244985.03832,Limited service
IDN,Indonesia,non_hospital,Water,2015,6.55606,16925255.14026,Limited service
IDN,Indonesia,government,Water,2015,14.54553,37551045.0745,Limited service
IDN,Indonesia,total,Health care waste,2015,7.93865,20494586.50429,Limited service
IDN,Indonesia,urban,Health care waste,2015,17.3792,23919682.56666,Limited service
IDN,Indonesia,rural,Health care waste,2015,1.21965,1470021.5083,Limited service
IDN,Indonesia,non_hospital,Health care waste,2015,15.1751,39176358.65811,Limited service
IDN,Indonesia,government,Health care waste,2015,3.24445,8375940.64278,Limited service
IDN,Indonesia,total,Environmental cleaning,2015,100,258162112,Insufficient data
IDN,Indonesia,urban,Environmental cleaning,2015,100,137633968,Insufficient data
IDN,Indonesia,rural,Environmental cleaning,2015,100,120528144,Insufficient data
IDN,Indonesia,hospital,Environmental cleaning,2015,100,258162112,Insufficient data
IDN,Indonesia,non_hospital,Environmental cleaning,2015,100,258162112,Insufficient data
IDN,Indonesia,government,Environmental cleaning,2015,100,258162112,Insufficient data
IDN,Indonesia,non_government,Environmental cleaning,2015,100,258162112,Insufficient data
IDN,Indonesia,total,Hygiene,2015,99.12885,255913132.76131,Insufficient data
IDN,Indonesia,urban,Hygiene,2015,98.90295,136124054.55406,Insufficient data
IDN,Indonesia,rural,Hygiene,2015,99.36395,119761524.74009,Insufficient data
IDN,Indonesia,hospital,Hygiene,2015,99.20635,256113208.39811,Insufficient data
IDN,Indonesia,non_hospital,Hygiene,2015,99.10095,255841105.53206,Insufficient data
IDN,Indonesia,government,Hygiene,2015,99.2495,256224605.34944,Insufficient data
IDN,Indonesia,non_government,Hygiene,2015,98.47055,254213651.57802,Insufficient data
IDN,Indonesia,total,Sanitation,2015,87.39533,225621620.57843,Insufficient data
IDN,Indonesia,urban,Sanitation,2015,98.98825,136241453.05307,Insufficient data
IDN,Indonesia,rural,Sanitation,2015,98.27178,118445153.65478,Insufficient data
IDN,Indonesia,hospital,Sanitation,2015,100,258162112,Insufficient data
IDN,Indonesia,non_hospital,Sanitation,2015,87.39533,225621620.57843,Insufficient data
IDN,Indonesia,government,Sanitation,2015,71.86202,185520518.70363,Insufficient data
IDN,Indonesia,non_government,Sanitation,2015,100,258162112,Insufficient data
IDN,Indonesia,total,Water,2015,0,0,Insufficient data
IDN,Indonesia,urban,Water,2015,0,0,Insufficient data
IDN,Indonesia,rural,Water,2015,0,0,Insufficient data
IDN,Indonesia,hospital,Water,2015,97.72385,252285955.08771,Insufficient data
IDN,Indonesia,non_hospital,Water,2015,0,0,Insufficient data
IDN,Indonesia,government,Water,2015,0,0,Insufficient data
IDN,Indonesia,non_government,Water,2015,100,258162112,Insufficient data
IDN,Indonesia,total,Health care waste,2015,0,0,Insufficient data
IDN,Indonesia,urban,Health care waste,2015,0,0,Insufficient data
IDN,Indonesia,rural,Health care waste,2015,0,0,Insufficient data
IDN,Indonesia,hospital,Health care waste,2015,16.4021,42344007.77235,Insufficient data
IDN,Indonesia,non_hospital,Health care waste,2015,0,0,Insufficient data
IDN,Indonesia,government,Health care waste,2015,0,0,Insufficient data
IDN,Indonesia,non_government,Health care waste,2015,60.50725,156206794.51312,Insufficient data
IDN,Indonesia,total,Hygiene,2015,0.87115,2248979.23869,No service
IDN,Indonesia,urban,Hygiene,2015,1.09705,1509913.44594,No service
IDN,Indonesia,rural,Hygiene,2015,0.63605,766619.25991,No service
IDN,Indonesia,hospital,Hygiene,2015,0.79365,2048903.60189,No service
IDN,Indonesia,non_hospital,Hygiene,2015,0.89905,2321006.46794,No service
IDN,Indonesia,government,Hygiene,2015,0.7505,1937506.65056,No service
IDN,Indonesia,non_government,Hygiene,2015,1.52945,3948460.42198,No service
IDN,Indonesia,total,Sanitation,2015,12.60467,32540491.42157,No service
IDN,Indonesia,urban,Sanitation,2015,1.01175,1392514.9483,No service
IDN,Indonesia,rural,Sanitation,2015,1.72822,2082990.34281,No service
IDN,Indonesia,non_hospital,Sanitation,2015,12.60467,32540491.42157,No service
IDN,Indonesia,government,Sanitation,2015,28.13798,72641593.29637,No service
IDN,Indonesia,total,Water,2015,12.9722,33489315.97425,No service
IDN,Indonesia,urban,Water,2015,1.67373,2303625.40451,No service
IDN,Indonesia,rural,Water,2015,6.4311,7751291.18784,No service
IDN,Indonesia,hospital,Water,2015,2.27615,5876156.91229,No service
IDN,Indonesia,non_hospital,Water,2015,12.9722,33489315.97425,No service
IDN,Indonesia,government,Water,2015,27.24179,70327976.20256,No service
IDN,Indonesia,total,Health care waste,2015,30.9,79772092.608,No service
IDN,Indonesia,urban,Health care waste,2015,17.9,24636480.272,No service
IDN,Indonesia,rural,Health care waste,2015,41.3,49778123.472,No service
IDN,Indonesia,non_hospital,Health care waste,2015,30.9,79772092.608,No service
IDN,Indonesia,government,Health care waste,2015,30.9,79772092.608,No service
IDN,Indonesia,total,Water,2016,80.17451,209348025.76263,Basic service
IDN,Indonesia,urban,Water,2016,90.71885,127889643.23862,Basic service
IDN,Indonesia,rural,Water,2016,85.8985,103200038.4324,Basic service
IDN,Indonesia,non_hospital,Water,2016,80.17451,209348025.76263,Basic service
IDN,Indonesia,total,Health care waste,2016,66.06455,172504750.98685,Basic service
IDN,Indonesia,urban,Health care waste,2016,65.676,92585832.04416,Basic service
IDN,Indonesia,rural,Health care waste,2016,63.6483,76468238.74872,Basic service
IDN,Indonesia,hospital,Health care waste,2016,83.5979,218287037.79142,Basic service
IDN,Indonesia,non_hospital,Health care waste,2016,57.7645,150832037.58112,Basic service
IDN,Indonesia,government,Health care waste,2016,69.5448,181592221.64429,Basic service
IDN,Indonesia,non_government,Health care waste,2016,39.49275,103121674.24944,Basic service
IDN,Indonesia,total,Water,2016,6.53821,17072266.53123,Limited service
IDN,Indonesia,urban,Water,2016,7.67415,10818533.6205,Limited service
IDN,Indonesia,rural,Water,2016,8.29072,9960626.78185,Limited service
IDN,Indonesia,non_hospital,Water,2016,6.53821,17072266.53123,Limited service
IDN,Indonesia,total,Environmental cleaning,2016,100,261115456,Insufficient data
IDN,Indonesia,urban,Environmental cleaning,2016,100,140973616,Insufficient data
IDN,Indonesia,rural,Environmental cleaning,2016,100,120141840,Insufficient data
IDN,Indonesia,hospital,Environmental cleaning,2016,100,261115456,Insufficient data
IDN,Indonesia,non_hospital,Environmental cleaning,2016,100,261115456,Insufficient data
IDN,Indonesia,government,Environmental cleaning,2016,100,261115456,Insufficient data
IDN,Indonesia,non_government,Environmental cleaning,2016,100,261115456,Insufficient data
IDN,Indonesia,total,Hygiene,2016,99.12885,258840748.70506,Insufficient data
IDN,Indonesia,urban,Hygiene,2016,98.90295,139427064.94567,Insufficient data
IDN,Indonesia,rural,Hygiene,2016,99.36395,119377677.82668,Insufficient data
IDN,Indonesia,hospital,Hygiene,2016,99.20635,259043113.18346,Insufficient data
IDN,Indonesia,non_hospital,Hygiene,2016,99.10095,258767897.49283,Insufficient data
IDN,Indonesia,government,Hygiene,2016,99.2495,259155784.50272,Insufficient data
IDN,Indonesia,non_government,Hygiene,2016,98.47055,257121825.65821,Insufficient data
IDN,Indonesia,total,Sanitation,2016,86.92845,226983630.0742,Insufficient data
IDN,Indonesia,urban,Sanitation,2016,99.12801,139744342.84434,Insufficient data
IDN,Indonesia,rural,Sanitation,2016,98.61165,118473845.04561,Insufficient data
IDN,Indonesia,hospital,Sanitation,2016,100,261115456,Insufficient data
IDN,Indonesia,non_hospital,Sanitation,2016,86.92845,226983630.0742,Insufficient data
IDN,Indonesia,government,Sanitation,2016,100,261115456,Insufficient data
IDN,Indonesia,non_government,Sanitation,2016,100,261115456,Insufficient data
IDN,Indonesia,total,Water,2016,0,0,Insufficient data
IDN,Indonesia,urban,Water,2016,0,0,Insufficient data
IDN,Indonesia,rural,Water,2016,0,0,Insufficient data
IDN,Indonesia,hospital,Water,2016,97.72385,255172076.54826,Insufficient data
IDN,Indonesia,non_hospital,Water,2016,0,0,Insufficient data
IDN,Indonesia,government,Water,2016,100,261115456,Insufficient data
IDN,Indonesia,non_government,Water,2016,100,261115456,Insufficient data
IDN,Indonesia,total,Health care waste,2016,33.93545,88610705.01315,Insufficient data
IDN,Indonesia,urban,Health care waste,2016,34.324,48387783.95584,Insufficient data
IDN,Indonesia,rural,Health care waste,2016,36.3517,43673601.25128,Insufficient data
IDN,Indonesia,hospital,Health care waste,2016,16.4021,42828418.20858,Insufficient data
IDN,Indonesia,non_hospital,Health care waste,2016,42.2355,110283418.41888,Insufficient data
IDN,Indonesia,government,Health care waste,2016,30.4552,79523234.35571,Insufficient data
IDN,Indonesia,non_government,Health care waste,2016,60.50725,157993781.75056,Insufficient data
IDN,Indonesia,total,Hygiene,2016,0.87115,2274707.29494,No service
IDN,Indonesia,urban,Hygiene,2016,1.09705,1546551.05433,No service
IDN,Indonesia,rural,Hygiene,2016,0.63605,764162.17332,No service
IDN,Indonesia,hospital,Hygiene,2016,0.79365,2072342.81654,No service
IDN,Indonesia,non_hospital,Hygiene,2016,0.89905,2347558.50717,No service
IDN,Indonesia,government,Hygiene,2016,0.7505,1959671.49728,No service
IDN,Indonesia,non_government,Hygiene,2016,1.52945,3993630.34179,No service
IDN,Indonesia,total,Sanitation,2016,13.15707,34355131.4721,No service
IDN,Indonesia,urban,Sanitation,2016,0.87199,1229273.14861,No service
IDN,Indonesia,rural,Sanitation,2016,1.38835,1667994.95679,No service
IDN,Indonesia,non_hospital,Sanitation,2016,13.15707,34355131.4721,No service
IDN,Indonesia,total,Water,2016,13.28729,34695163.6957,No service
IDN,Indonesia,urban,Water,2016,1.607,2265439.14089,No service
IDN,Indonesia,rural,Water,2016,5.81078,6981174.78575,No service
IDN,Indonesia,hospital,Water,2016,2.27615,5943379.45174,No service
IDN,Indonesia,non_hospital,Water,2016,13.28729,34695163.6957,No service
IND,India,hospital,Environmental cleaning,2015,72.6106,950511928.87091,Basic service
IND,India,hospital,Hygiene,2015,76.45623,1000853281.64574,Basic service
IND,India,hospital,Water,2015,93.5806,1225020542.60531,Basic service
IND,India,hospital,Health care waste,2015,76.3195,999063430.89664,Basic service
IND,India,hospital,Environmental cleaning,2015,8.4165,110176525.87008,Limited service
IND,India,hospital,Hygiene,2015,0,0,Limited service
IND,India,hospital,Water,2015,1.61097,21088478.62474,Limited service
IND,India,hospital,Health care waste,2015,20.9701,274509922.78835,Limited service
IND,India,total,Environmental cleaning,2015,100,1309053952,Insufficient data
IND,India,urban,Environmental cleaning,2015,100,429068608,Insufficient data
IND,India,rural,Environmental cleaning,2015,100,879985344,Insufficient data
IND,India,hospital,Environmental cleaning,2015,0,0,Insufficient data
IND,India,non_hospital,Environmental cleaning,2015,100,1309053952,Insufficient data
IND,India,government,Environmental cleaning,2015,100,1309053952,Insufficient data
IND,India,non_government,Environmental cleaning,2015,100,1309053952,Insufficient data
IND,India,total,Hygiene,2015,58.26671,762742726.11379,Insufficient data
IND,India,urban,Hygiene,2015,100,429068608,Insufficient data
IND,India,rural,Hygiene,2015,100,879985344,Insufficient data
IND,India,hospital,Hygiene,2015,0,0,Insufficient data
IND,India,non_hospital,Hygiene,2015,49.79684,651867539.43006,Insufficient data
IND,India,government,Hygiene,2015,60.9048,797276691.3577,Insufficient data
IND,India,non_government,Hygiene,2015,37.6771,493213566.54899,Insufficient data
IND,India,total,Sanitation,2015,54.98581,719793881.40527,Insufficient data
IND,India,urban,Sanitation,2015,100,429068608,Insufficient data
IND,India,rural,Sanitation,2015,57.05379,502064985.44462,Insufficient data
IND,India,hospital,Sanitation,2015,83.49338,1092973371.82891,Insufficient data
IND,India,non_hospital,Sanitation,2015,58.53207,766216392.67101,Insufficient data
IND,India,government,Sanitation,2015,77.14285,1009841526.61043,Insufficient data
IND,India,non_government,Sanitation,2015,36.82725,482088571.53792,Insufficient data
IND,India,total,Water,2015,90.7567,1188054168.05478,Insufficient data
IND,India,urban,Water,2015,100,429068608,Insufficient data
IND,India,rural,Water,2015,100,879985344,Insufficient data
IND,India,hospital,Water,2015,0,0,Insufficient data
IND,India,non_hospital,Water,2015,93.44742,1223277126.22528,Insufficient data
IND,India,government,Water,2015,95.42855,1249211205.1113,Insufficient data
IND,India,non_government,Water,2015,95.2785,1247246969.65632,Insufficient data
IND,India,total,Health care waste,2015,100,1309053952,Insufficient data
IND,India,urban,Health care waste,2015,100,429068608,Insufficient data
IND,India,rural,Health care waste,2015,100,879985344,Insufficient data
IND,India,hospital,Health care waste,2015,0,0,Insufficient data
IND,India,non_hospital,Health care waste,2015,100,1309053952,Insufficient data
IND,India,government,Health care waste,2015,100,1309053952,Insufficient data
IND,India,non_government,Health care waste,2015,100,1309053952,Insufficient data
IND,India,hospital,Environmental cleaning,2015,18.9729,248365497.25901,No service
IND,India,total,Hygiene,2015,41.73329,546311225.88621,No service
IND,India,hospital,Hygiene,2015,23.54377,308200670.35426,No service
IND,India,non_hospital,Hygiene,2015,50.20316,657186412.56994,No service
IND,India,government,Hygiene,2015,39.0952,511777260.6423,No service
IND,India,non_government,Hygiene,2015,62.3229,815840385.45101,No service
IND,India,total,Sanitation,2015,45.01419,589260070.59473,No service
IND,India,rural,Sanitation,2015,42.94621,377920358.55538,No service
IND,India,hospital,Sanitation,2015,16.50662,216080580.17109,No service
IND,India,non_hospital,Sanitation,2015,41.46793,542837559.32899,No service
IND,India,government,Sanitation,2015,22.85715,299212425.38957,No service
IND,India,non_government,Sanitation,2015,63.17275,826965380.46208,No service
IND,India,total,Water,2015,9.2433,120999783.94522,No service
IND,India,hospital,Water,2015,4.80843,62944930.76995,No service
IND,India,non_hospital,Water,2015,6.55258,85776825.70926,No service
IND,India,government,Water,2015,4.57145,59842746.8887,No service
IND,India,non_government,Water,2015,4.7215,61806982.34368,No service
IND,India,hospital,Health care waste,2015,2.7104,35480598.31501,No service
IND,India,hospital,Environmental cleaning,2016,72.6106,961488792.75955,Basic service
IND,India,hospital,Hygiene,2016,76.45623,1012411506.12607,Basic service
IND,India,hospital,Water,2016,93.5806,1239167533.66195,Basic service
IND,India,hospital,Health care waste,2016,76.3195,1010600985.51744,Basic service
IND,India,hospital,Environmental cleaning,2016,8.4165,111448885.20768,Limited service
IND,India,hospital,Hygiene,2016,0,0,Limited service
IND,India,hospital,Water,2016,1.61097,21332016.1885,Limited service
IND,India,hospital,Health care waste,2016,20.9701,277680065.07379,Limited service
IND,India,total,Environmental cleaning,2016,100,1324171392,Insufficient data
IND,India,urban,Environmental cleaning,2016,100,439386528,Insufficient data
IND,India,rural,Environmental cleaning,2016,100,884784832,Insufficient data
IND,India,hospital,Environmental cleaning,2016,0,0,Insufficient data
IND,India,non_hospital,Environmental cleaning,2016,100,1324171392,Insufficient data
IND,India,government,Environmental cleaning,2016,100,1324171392,Insufficient data
IND,India,non_government,Environmental cleaning,2016,100,1324171392,Insufficient data
IND,India,total,Hygiene,2016,58.26671,771551161.68656,Insufficient data
IND,India,urban,Hygiene,2016,100,439386528,Insufficient data
IND,India,rural,Hygiene,2016,100,884784832,Insufficient data
IND,India,hospital,Hygiene,2016,0,0,Insufficient data
IND,India,non_hospital,Hygiene,2016,49.79684,659395547.27131,Insufficient data
IND,India,government,Hygiene,2016,60.9048,806483937.95482,Insufficient data
IND,India,non_government,Hygiene,2016,37.6771,498909379.53523,Insufficient data
IND,India,total,Sanitation,2016,54.98581,728106327.80817,Insufficient data
IND,India,urban,Sanitation,2016,100,439386528,Insufficient data
IND,India,rural,Sanitation,2016,64.95474,574709659.04888,Insufficient data
IND,India,hospital,Sanitation,2016,83.49338,1105595433.2382,Insufficient data
IND,India,non_hospital,Sanitation,2016,61.00499,807810684.99259,Insufficient data
IND,India,government,Sanitation,2016,77.14285,1021503550.67347,Insufficient data
IND,India,non_government,Sanitation,2016,36.82725,487655908.96032,Insufficient data
IND,India,total,Water,2016,90.7567,1201774257.72326,Insufficient data
IND,India,urban,Water,2016,100,439386528,Insufficient data
IND,India,rural,Water,2016,100,884784832,Insufficient data
IND,India,hospital,Water,2016,0,0,Insufficient data
IND,India,non_hospital,Water,2016,93.44742,1237403983.66369,Insufficient data
IND,India,government,Water,2016,100,1324171392,Insufficient data
IND,India,non_government,Water,2016,100,1324171392,Insufficient data
IND,India,total,Health care waste,2016,100,1324171392,Insufficient data
IND,India,urban,Health care waste,2016,100,439386528,Insufficient data
IND,India,rural,Health care waste,2016,100,884784832,Insufficient data
IND,India,hospital,Health care waste,2016,0,0,Insufficient data
IND,India,non_hospital,Health care waste,2016,100,1324171392,Insufficient data
IND,India,government,Health care waste,2016,100,1324171392,Insufficient data
IND,India,non_government,Health care waste,2016,100,1324171392,Insufficient data
IND,India,hospital,Environmental cleaning,2016,18.9729,251233714.03277,No service
IND,India,total,Hygiene,2016,41.73329,552620230.31344,No service
IND,India,hospital,Hygiene,2016,23.54377,311759885.87393,No service
IND,India,non_hospital,Hygiene,2016,50.20316,664775844.72869,No service
IND,India,government,Hygiene,2016,39.0952,517687454.04518,No service
IND,India,non_government,Hygiene,2016,62.3229,825262012.46477,No service
IND,India,total,Sanitation,2016,45.01419,596065064.19183,No service
IND,India,rural,Sanitation,2016,35.04526,310075172.95112,No service
IND,India,hospital,Sanitation,2016,16.50662,218575958.7618,No service
IND,India,non_hospital,Sanitation,2016,38.99501,516360707.00741,No service
IND,India,government,Sanitation,2016,22.85715,302667841.32653,No service
IND,India,non_government,Sanitation,2016,63.17275,836515483.03968,No service
IND,India,total,Water,2016,9.2433,122397134.27674,No service
IND,India,hospital,Water,2016,4.80843,63671842.14955,No service
IND,India,non_hospital,Water,2016,6.55258,86767408.2701,No service
IND,India,hospital,Health care waste,2016,2.7104,35890341.40877,No service
ISL,Iceland,total,Environmental cleaning,2015,100,330243,Insufficient data
ISL,Iceland,urban,Environmental cleaning,2015,100,309437.69,Insufficient data
ISL,Iceland,rural,Environmental cleaning,2015,100,20805.318,Insufficient data
ISL,Iceland,hospital,Environmental cleaning,2015,100,330243,Insufficient data
ISL,Iceland,non_hospital,Environmental cleaning,2015,100,330243,Insufficient data
ISL,Iceland,government,Environmental cleaning,2015,100,330243,Insufficient data
ISL,Iceland,non_government,Environmental cleaning,2015,100,330243,Insufficient data
ISL,Iceland,total,Hygiene,2015,100,330243,Insufficient data
ISL,Iceland,urban,Hygiene,2015,100,309437.69,Insufficient data
ISL,Iceland,rural,Hygiene,2015,100,20805.318,Insufficient data
ISL,Iceland,hospital,Hygiene,2015,100,330243,Insufficient data
ISL,Iceland,non_hospital,Hygiene,2015,100,330243,Insufficient data
ISL,Iceland,government,Hygiene,2015,100,330243,Insufficient data
ISL,Iceland,non_government,Hygiene,2015,100,330243,Insufficient data
ISL,Iceland,total,Sanitation,2015,100,330243,Insufficient data
ISL,Iceland,urban,Sanitation,2015,100,309437.69,Insufficient data
ISL,Iceland,rural,Sanitation,2015,100,20805.318,Insufficient data
ISL,Iceland,hospital,Sanitation,2015,100,330243,Insufficient data
ISL,Iceland,non_hospital,Sanitation,2015,100,330243,Insufficient data
ISL,Iceland,government,Sanitation,2015,100,330243,Insufficient data
ISL,Iceland,non_government,Sanitation,2015,100,330243,Insufficient data
ISL,Iceland,total,Water,2015,100,330243,Insufficient data
ISL,Iceland,urban,Water,2015,100,309437.69,Insufficient data
ISL,Iceland,rural,Water,2015,100,20805.318,Insufficient data
ISL,Iceland,hospital,Water,2015,100,330243,Insufficient data
ISL,Iceland,non_hospital,Water,2015,100,330243,Insufficient data
ISL,Iceland,government,Water,2015,100,330243,Insufficient data
ISL,Iceland,non_government,Water,2015,100,330243,Insufficient data
ISL,Iceland,total,Health care waste,2015,100,330243,Insufficient data
ISL,Iceland,urban,Health care waste,2015,100,309437.69,Insufficient data
ISL,Iceland,rural,Health care waste,2015,100,20805.318,Insufficient data
ISL,Iceland,hospital,Health care waste,2015,100,330243,Insufficient data
ISL,Iceland,non_hospital,Health care waste,2015,100,330243,Insufficient data
ISL,Iceland,government,Health care waste,2015,100,330243,Insufficient data
ISL,Iceland,non_government,Health care waste,2015,100,330243,Insufficient data
ISL,Iceland,total,Environmental cleaning,2016,100,332474,Insufficient data
ISL,Iceland,urban,Environmental cleaning,2016,100,311644.5,Insufficient data
ISL,Iceland,rural,Environmental cleaning,2016,100,20829.494,Insufficient data
ISL,Iceland,hospital,Environmental cleaning,2016,100,332474,Insufficient data
ISL,Iceland,non_hospital,Environmental cleaning,2016,100,332474,Insufficient data
ISL,Iceland,government,Environmental cleaning,2016,100,332474,Insufficient data
ISL,Iceland,non_government,Environmental cleaning,2016,100,332474,Insufficient data
ISL,Iceland,total,Hygiene,2016,100,332474,Insufficient data
ISL,Iceland,urban,Hygiene,2016,100,311644.5,Insufficient data
ISL,Iceland,rural,Hygiene,2016,100,20829.494,Insufficient data
ISL,Iceland,hospital,Hygiene,2016,100,332474,Insufficient data
ISL,Iceland,non_hospital,Hygiene,2016,100,332474,Insufficient data
ISL,Iceland,government,Hygiene,2016,100,332474,Insufficient data
